GLO 1216

12/27/2019	1965.911	1997.397	1965.911	1987.557	35662.7694
12/26/2019	1983.622	1983.622	1954.103	1964.927	12470.28158
12/23/2019	1979.686	1997.397	1963.943	1979.686	32141.21066
12/20/2019	2007.236	2011.172	1967.879	1983.622	175666.3259
12/19/2019	1967.879	2005.268	1943.28	1967.879	30408.38018
12/18/2019	1948.2	2009.204	1913.762	2009.204	81427.78809
12/17/2019	1903.923	1948.2	1903.923	1948.2	31302.7443
12/16/2019	1946.232	1946.232	1903.923	1903.923	22013.5533
12/13/2019	1946.232	1948.2	1908.842	1946.232	39489.22499
12/12/2019	1908.842	1933.441	1902.939	1902.939	61289.35048
12/11/2019	1904.906	1948.2	1901.955	1948.2	27704.96135
12/10/2019	1899.987	1914.746	1899.003	1899.003	12383.89413
12/9/2019	1912.778	1912.778	1902.939	1905.89	7251.463655
12/6/2019	1902.939	1918.682	1902.939	1912.778	9553.434948
12/5/2019	1903.923	1938.36	1903.923	1903.923	23588.85374
12/4/2019	1948.2	1948.2	1902.939	1902.939	30403.29856
12/3/2019	1947.216	1948.2	1899.987	1948.2	39011.55324
12/2/2019	1912.778	1948.2	1901.955	1948.2	61035.26977
11/29/2019	1869.485	1908.842	1869.485	1908.842	40165.0797
11/28/2019	1866.533	1899.003	1866.533	1899.003	24015.70934
11/27/2019	1899.003	1915.73	1863.581	1863.581	38335.69854
11/26/2019	1913.762	1918.682	1869.485	1918.682	102582.5486
11/25/2019	1903.923	1913.762	1874.404	1913.762	29117.65013
11/22/2019	1905.89	1918.682	1879.324	1910.81	45307.6734
11/21/2019	1876.372	1916.714	1870.469	1905.89	99538.66158
11/20/2019	1869.485	1886.212	1854.726	1869.485	33889.28599
11/19/2019	1879.324	1922.617	1879.324	1898.019	52686.17742
11/18/2019	1886.212	1888.179	1850.79	1879.324	20829.53716
11/15/2019	1903.923	1903.923	1873.42	1886.212	32908.53443
11/14/2019	1843.902	1898.019	1843.902	1897.035	34880.20079
11/13/2019	1877.356	1878.34	1835.047	1839.966	53854.94871
11/12/2019	1887.196	1887.196	1850.79	1879.324	20387.43671
11/11/2019	1874.404	1898.019	1839.966	1839.966	25860.33535
11/8/2019	1856.693	1884.244	1837.999	1869.485	38691.41154
11/7/2019	1830.127	1839.966	1814.384	1839.966	16850.63313
11/6/2019	1849.806	1855.71	1794.705	1794.705	30875.88869
11/5/2019	1833.079	1848.822	1825.207	1837.999	67626.12356
11/4/2019	1810.448	1830.127	1804.545	1816.352	51517.40612
10/31/2019	1814.384	1820.288	1790.77	1794.705	28690.79453
10/30/2019	1813.4	1820.288	1805.529	1805.529	39377.42948
10/29/2019	1835.047	1835.047	1813.4	1820.288	81549.74683
10/28/2019	1870.469	1870.469	1835.047	1835.047	33995.9999
10/25/2019	1871.453	1884.244	1860.629	1884.244	35703.42231
10/24/2019	1887.196	1889.163	1870.469	1889.163	39971.97835
10/23/2019	1849.806	1889.163	1849.806	1889.163	49733.75949
10/22/2019	1859.645	1869.485	1842.918	1865.549	24213.8923
10/21/2019	1848.822	1859.645	1837.015	1859.645	15016.17036
10/18/2019	1840.95	1847.838	1839.966	1844.886	86910.84996
10/17/2019	1810.448	1844.886	1810.448	1839.966	40683.40436
10/16/2019	1807.496	1839.966	1806.513	1810.448	78749.77734
10/15/2019	1815.368	1815.368	1796.673	1808.48	45612.57026
10/14/2019	1790.77	1825.207	1790.77	1814.384	23959.81159
10/11/2019	1790.77	1793.721	1782.898	1788.802	17379.12102
10/10/2019	1776.994	1786.834	1776.994	1783.882	29331.07794
10/9/2019	1769.123	1788.802	1760.267	1780.93	36963.66267
10/8/2019	1771.091	1789.786	1762.235	1765.187	30210.19722
10/7/2019	1755.348	1770.107	1755.348	1769.123	15168.61879
10/4/2019	1741.573	1754.364	1736.653	1754.364	32395.29138
10/3/2019	1771.091	1771.091	1727.797	1741.573	19833.54075
10/2/2019	1796.673	1796.673	1756.332	1764.203	60364.49668
10/1/2019	1800.609	1804.545	1796.673	1798.641	23212.81428
9/30/2019	1805.529	1829.143	1797.657	1800.609	31770.25282
9/27/2019	1837.999	1838.983	1803.561	1805.529	64246.85003
9/26/2019	1815.368	1838.983	1797.657	1827.175	64983.68411
9/25/2019	1830.127	1847.838	1802.577	1823.24	39397.75593
9/24/2019	1861.613	1861.613	1796.673	1796.673	58906.07336
9/23/2019	1879.324	1879.324	1853.742	1853.742	15747.92282
9/20/2019	1869.485	1893.099	1861.613	1879.324	63174.6294
